,Area(sqKm),BicycleF_x,BicycleM_x,BicycleT_x,BikeDensity,Bike_Colour,Bike_Make,Bike_Model,Bike_Speed,Bike_Type,City,Cost_of_Bike,Division,Dwellings,GeoUID,Households,LandArea(skm)_x,Lat,Location_Type,Long,Neighbourhood,Occurrence_Date,Occurrence_Day,Occurrence_Month,Occurrence_Time,Occurrence_Year,Population,PopulationCT_x,PopulationDensity_x,Primary_Offence,RegionName,Status,Type,Week_day,Type_x_x,Region Name_x_x,Area (sq km)_x_x,Population _x_x,Dwellings _x_x,Households _x_x,PopulationCT_y,PopulationDensity_y,LandArea(skm)_y,v_CA16_1: Age Stats_x,Type_y_x,Region Name_y_x,Area (sq km)_y_x,Population _y_x,Dwellings _y_x,Households _y_x,BicycleF_y,BicycleM_y,BicycleT_y,Type_x_y,Region Name_x_y,Area (sq km)_x_y,Population _x_y,Dwellings _x_y,Households _x_y,PopulationCT,PopulationDensity,LandArea(skm),v_CA16_1: Age Stats_y,Type_y_y,Region Name_y_y,Area (sq km)_y_y,Population _y_y,Dwellings _y_y,Households _y_y,BicycleF,BicycleM,BicycleT
3634,0.32969,10.0,30.0,35.0,106.06060606060606,BLK   ,TR             ,FX3            ,21.0,RG,Toronto,850.0,53,2995.0,5350089.0,2345.0,0.33,43.672817200000004,"Apartment (Rooming House, Condo)",-79.38806149999998,Rosedale-Moore Park (98),2017-06-11,11.0,6.0,09:25,2017.0,3896.0,3896.0,11816.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35
3635,0.32969,10.0,30.0,35.0,106.06060606060606,BLK   ,FJ             ,STROLL 2017    ,1.0,OT,Toronto,800.0,53,2995.0,5350089.0,2345.0,0.33,43.67210770000001,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3877792,Rosedale-Moore Park (98),2017-06-14,14.0,6.0,14:00,2017.0,3896.0,3896.0,11816.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35
3636,0.32969,10.0,30.0,35.0,106.06060606060606,,SU             ,1800,18.0,MT,Toronto,100.0,53,2995.0,5350089.0,2345.0,0.33,43.675106,"Apartment (Rooming House, Condo)",-79.39404300000002,Annex (95),2017-08-17,17.0,8.0,09:00,2017.0,3896.0,3896.0,11816.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35
3637,0.32969,10.0,30.0,35.0,106.06060606060606,WHI   ,SA             ,,7.0,MT,Toronto,1200.0,53,2995.0,5350089.0,2345.0,0.33,43.6712418,"Other Non Commercial / Corporate Places (Non-Profit, Gov'T, Firehall)",-79.3874207,Rosedale-Moore Park (98),2017-07-16,16.0,7.0,07:00,2017.0,3896.0,3896.0,11816.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35
3638,0.32969,10.0,30.0,35.0,106.06060606060606,BLK   ,RM             ,FUSION 930     ,18.0,MT,Toronto,882.0,53,2995.0,5350089.0,2345.0,0.33,43.672081,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3907318,Annex (95),2017-07-06,6.0,7.0,15:00,2017.0,3896.0,3896.0,11816.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35
3639,0.32969,10.0,30.0,35.0,106.06060606060606,BLK   ,OT             ,,10.0,TO,Toronto,1500.0,53,2995.0,5350089.0,2345.0,0.33,43.6712418,"Other Non Commercial / Corporate Places (Non-Profit, Gov'T, Firehall)",-79.3874207,Rosedale-Moore Park (98),2017-09-12,12.0,9.0,14:30,2017.0,3896.0,3896.0,11816.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35
3640,0.32969,10.0,30.0,35.0,106.06060606060606,BLU   ,SU             ,REACTION MEN'S ,18.0,RG,Toronto,281.9,53,2995.0,5350089.0,2345.0,0.33,43.675106,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.39404300000002,Annex (95),2017-06-17,17.0,6.0,17:00,2017.0,3896.0,3896.0,11816.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35
3641,0.32969,10.0,30.0,35.0,106.06060606060606,BLK   ,TR             ,FX3            ,27.0,OT,Toronto,1300.0,53,2995.0,5350089.0,2345.0,0.33,43.6713028,"Apartment (Rooming House, Condo)",-79.39039609999998,Annex (95),2017-09-23,23.0,9.0,21:40,2017.0,3896.0,3896.0,11816.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35
3642,0.32969,10.0,30.0,35.0,106.06060606060606,,SC             ,04SW2611C1     ,24.0,RG,Toronto,200.0,53,2995.0,5350089.0,2345.0,0.33,43.672641799999994,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3880081,Rosedale-Moore Park (98),2017-09-02,2.0,9.0,10:05,2017.0,3896.0,3896.0,11816.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35
3643,0.32969,10.0,30.0,35.0,106.06060606060606,PLE   ,UK             ,VITA           ,40.0,RG,Toronto,750.0,53,2995.0,5350089.0,2345.0,0.33,43.6728745,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3896561,Annex (95),2017-12-09,9.0,12.0,12:00,2017.0,3896.0,3896.0,11816.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35
3644,0.32969,10.0,30.0,35.0,106.06060606060606,BLKWHI,CERVELO        ,S3             ,11.0,RC,Toronto,11500.0,53,2995.0,5350089.0,2345.0,0.33,43.675106,"Apartment (Rooming House, Condo)",-79.39404300000002,Annex (95),2017-05-31,31.0,5.0,18:00,2017.0,3896.0,3896.0,11816.8,THEFT OVER - BICYCLE,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35
3645,0.32969,10.0,30.0,35.0,106.06060606060606,BLK   ,OT             ,PREMIUM 24 TRAP,24.0,RG,Toronto,1000.0,53,2995.0,5350089.0,2345.0,0.33,43.6718674,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38770290000002,Annex (95),2017-09-26,26.0,9.0,13:55,2017.0,3896.0,3896.0,11816.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35
3646,0.32969,10.0,30.0,35.0,106.06060606060606,BLK   ,OT             ,BOLT           ,24.0,RG,Toronto,750.0,53,2995.0,5350089.0,2345.0,0.33,43.6728745,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3896561,Annex (95),2017-11-05,5.0,11.0,08:05,2017.0,3896.0,3896.0,11816.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35
3647,0.32969,10.0,30.0,35.0,106.06060606060606,GRN   ,TR             ,XCALIBER       ,21.0,TO,Toronto,1200.0,53,2995.0,5350089.0,2345.0,0.33,43.67210770000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3877792,Annex (95),2017-09-19,19.0,9.0,18:00,2017.0,3896.0,3896.0,11816.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35
3648,0.39427,20.0,35.0,55.0,141.02564102564102,BLK   ,OT             ,CORSO27.5 MTB  ,99.0,RG,Toronto,500.0,53,2584.0,5350090.0,2347.0,0.39,43.6769066,Ttc Subway Station,-79.3897324,Rosedale-Moore Park (98),2017-07-29,29.0,7.0,17:30,2017.0,4144.0,4144.0,10512.4,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.39427,4144,2584,2347,4144,10512.4,0.39,4145,CT,Toronto,0.39427,4144,2584,2347,20,35,55,CT,Toronto,0.39427,4144,2584,2347,4144,10512.4,0.39,4145,CT,Toronto,0.39427,4144,2584,2347,20,35,55
3649,0.39427,20.0,35.0,55.0,141.02564102564102,BLU   ,MA             ,LARKSPUR CS2   ,24.0,RG,Toronto,580.0,53,2584.0,5350090.0,2347.0,0.39,43.6769066,Ttc Subway Station,-79.3897324,Rosedale-Moore Park (98),2017-07-21,21.0,7.0,16:40,2017.0,4144.0,4144.0,10512.4,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Friday,CT,Toronto,0.39427,4144,2584,2347,4144,10512.4,0.39,4145,CT,Toronto,0.39427,4144,2584,2347,20,35,55,CT,Toronto,0.39427,4144,2584,2347,4144,10512.4,0.39,4145,CT,Toronto,0.39427,4144,2584,2347,20,35,55
3650,0.39427,20.0,35.0,55.0,141.02564102564102,BRN   ,OT             ,,8.0,RG,Toronto,700.0,53,2584.0,5350090.0,2347.0,0.39,43.6748276,"Private Property (Pool, Shed, Detached Garage)",-79.3888931,Annex (95),2017-08-14,14.0,8.0,20:30,2017.0,4144.0,4144.0,10512.4,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.39427,4144,2584,2347,4144,10512.4,0.39,4145,CT,Toronto,0.39427,4144,2584,2347,20,35,55,CT,Toronto,0.39427,4144,2584,2347,4144,10512.4,0.39,4145,CT,Toronto,0.39427,4144,2584,2347,20,35,55
3651,0.39427,20.0,35.0,55.0,141.02564102564102,GRN   ,KH             ,,1.0,RG,Toronto,269.0,53,2584.0,5350090.0,2347.0,0.39,43.6748276,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",-79.3888931,Annex (95),2017-08-14,14.0,8.0,20:30,2017.0,4144.0,4144.0,10512.4,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.39427,4144,2584,2347,4144,10512.4,0.39,4145,CT,Toronto,0.39427,4144,2584,2347,20,35,55,CT,Toronto,0.39427,4144,2584,2347,4144,10512.4,0.39,4145,CT,Toronto,0.39427,4144,2584,2347,20,35,55
3652,0.39427,20.0,35.0,55.0,141.02564102564102,DBL   ,IH             ,JOURNEY        ,18.0,RG,Toronto,0.0,53,2584.0,5350090.0,2347.0,0.39,43.6748276,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3888931,Annex (95),2017-10-23,23.0,10.0,08:30,2017.0,4144.0,4144.0,10512.4,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.39427,4144,2584,2347,4144,10512.4,0.39,4145,CT,Toronto,0.39427,4144,2584,2347,20,35,55,CT,Toronto,0.39427,4144,2584,2347,4144,10512.4,0.39,4145,CT,Toronto,0.39427,4144,2584,2347,20,35,55
3653,0.39427,20.0,35.0,55.0,141.02564102564102,BLK   ,CA             ,CYCLOCROSS CAAD,30.0,OT,Toronto,1500.0,53,2584.0,5350090.0,2347.0,0.39,43.6790886,"Private Property (Pool, Shed, Detached Garage)",-79.39063259999998,Annex (95),2017-11-08,8.0,11.0,07:05,2017.0,4144.0,4144.0,10512.4,THEFT UNDER,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.39427,4144,2584,2347,4144,10512.4,0.39,4145,CT,Toronto,0.39427,4144,2584,2347,20,35,55,CT,Toronto,0.39427,4144,2584,2347,4144,10512.4,0.39,4145,CT,Toronto,0.39427,4144,2584,2347,20,35,55
3654,0.39427,20.0,35.0,55.0,141.02564102564102,,OT             ,,10.0,MT,Toronto,1500.0,53,2584.0,5350090.0,2347.0,0.39,43.674163799999995,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.390274,Annex (95),2017-09-07,7.0,9.0,14:20,2017.0,4144.0,4144.0,10512.4,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.39427,4144,2584,2347,4144,10512.4,0.39,4145,CT,Toronto,0.39427,4144,2584,2347,20,35,55,CT,Toronto,0.39427,4144,2584,2347,4144,10512.4,0.39,4145,CT,Toronto,0.39427,4144,2584,2347,20,35,55
3655,0.51145,105.0,140.0,245.0,480.39215686274514,BLK   ,EMMO           ,EM1            ,0.0,EL,Toronto,2200.0,53,3639.0,5350091.01,3224.0,0.51,43.6733017,"Construction Site (Warehouse, Trailer, Shed)",-79.39960479999998,Annex (95),2017-09-29,29.0,9.0,12:00,2017.0,6031.0,6031.0,11788.5,THEFT OF EBIKE UNDER $5000,Toronto,STOLEN,CT,Friday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3656,0.51145,105.0,140.0,245.0,480.39215686274514,,OTHER          ,,0.0,OT,Toronto,,52,3639.0,5350091.01,3224.0,0.51,43.667774200000004,Universities / Colleges,-79.3985672,University (79),2017-08-08,8.0,8.0,12:55,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3657,0.51145,105.0,140.0,245.0,480.39215686274514,WHIPLE,SUPERCYCLE     ,,6.0,RG,Toronto,100.0,52,3639.0,5350091.01,3224.0,0.51,43.66797639999999,Universities / Colleges,-79.397583,University (79),2017-07-24,24.0,7.0,10:30,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3658,0.51145,105.0,140.0,245.0,480.39215686274514,,DEVINCI        ,MILANO         ,0.0,OT,Toronto,672.0,52,3639.0,5350091.01,3224.0,0.51,43.667774200000004,Universities / Colleges,-79.3985672,University (79),2017-10-19,19.0,10.0,12:00,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3659,0.51145,105.0,140.0,245.0,480.39215686274514,,SEDONA         ,,0.0,OT,Toronto,400.0,52,3639.0,5350091.01,3224.0,0.51,43.66797639999999,Universities / Colleges,-79.397583,University (79),2017-08-05,5.0,8.0,15:20,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3660,0.51145,105.0,140.0,245.0,480.39215686274514,REDBLK,TREK           ,,0.0,RG,Toronto,200.0,52,3639.0,5350091.01,3224.0,0.51,43.66797639999999,Universities / Colleges,-79.397583,University (79),2017-08-24,24.0,8.0,11:30,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3661,0.51145,105.0,140.0,245.0,480.39215686274514,BLU   ,CINELLI        ,,1.0,OT,Toronto,2500.0,53,3639.0,5350091.01,3224.0,0.51,43.6697617,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4009628,Annex (95),2017-06-13,13.0,6.0,02:00,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3662,0.51145,105.0,140.0,245.0,480.39215686274514,BLK   ,GIANT          ,YUKON          ,0.0,MT,Toronto,1000.0,52,3639.0,5350091.01,3224.0,0.51,43.667774200000004,Universities / Colleges,-79.3985672,University (79),2017-06-24,24.0,6.0,17:00,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3663,0.51145,105.0,140.0,245.0,480.39215686274514,BLK   ,TREK           ,,0.0,OT,Toronto,950.0,52,3639.0,5350091.01,3224.0,0.51,43.66797639999999,Universities / Colleges,-79.397583,University (79),2017-07-16,16.0,7.0,20:44,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3664,0.51145,105.0,140.0,245.0,480.39215686274514,BLUBLK,BRIANT ROAM    ,,0.0,OT,Toronto,500.0,52,3639.0,5350091.01,3224.0,0.51,43.66797639999999,Universities / Colleges,-79.397583,University (79),2017-02-06,6.0,2.0,08:20,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3665,0.51145,105.0,140.0,245.0,480.39215686274514,WHI   ,TR             ,7.5FX          ,9.0,RG,Toronto,1250.0,53,3639.0,5350091.01,3224.0,0.51,43.6695518,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3947067,Annex (95),2017-06-19,19.0,6.0,21:00,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3666,0.51145,105.0,140.0,245.0,480.39215686274514,,SUPERCYCLE     ,,0.0,OT,Toronto,112.0,52,3639.0,5350091.01,3224.0,0.51,43.66797639999999,Universities / Colleges,-79.397583,University (79),2017-04-21,21.0,4.0,16:15,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Friday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3667,0.51145,105.0,140.0,245.0,480.39215686274514,WHIBLU,CANNONDALE     ,XL             ,0.0,MT,Toronto,1000.0,53,3639.0,5350091.01,3224.0,0.51,43.6695518,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3947067,Annex (95),2017-05-16,16.0,5.0,19:00,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3668,0.51145,105.0,140.0,245.0,480.39215686274514,SIL   ,MOUNTAINEQUIP  ,MIDTOWN        ,18.0,MT,Toronto,250.0,53,3639.0,5350091.01,3224.0,0.51,43.669178,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3981171,Annex (95),2017-05-20,20.0,5.0,09:00,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3669,0.51145,105.0,140.0,245.0,480.39215686274514,WHI   ,NO             ,,21.0,OT,Toronto,600.0,53,3639.0,5350091.01,3224.0,0.51,43.669178,Universities / Colleges,-79.3981171,Annex (95),2017-05-16,16.0,5.0,17:45,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3670,0.51145,105.0,140.0,245.0,480.39215686274514,RED   ,SC             ,,21.0,RC,Toronto,500.0,52,3639.0,5350091.01,3224.0,0.51,43.66797639999999,Universities / Colleges,-79.397583,University (79),2017-05-22,22.0,5.0,15:32,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3671,0.51145,105.0,140.0,245.0,480.39215686274514,BGE   ,UK             ,,21.0,TO,Toronto,1800.0,53,3639.0,5350091.01,3224.0,0.51,43.66797639999999,"Commercial Dwelling Unit (Hotel, Motel, B & B, Short Term Rental)",-79.397583,Annex (95),2017-08-12,12.0,8.0,04:00,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3672,0.51145,105.0,140.0,245.0,480.39215686274514,RED   ,SC             ,GTX-2 700C     ,21.0,RG,Toronto,549.99,53,3639.0,5350091.01,3224.0,0.51,43.66797639999999,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.397583,Annex (95),2017-07-18,18.0,7.0,21:40,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
3673,0.51145,105.0,140.0,245.0,480.39215686274514,BGE   ,UK             ,,21.0,TO,Toronto,1800.0,53,3639.0,5350091.01,3224.0,0.51,43.66797639999999,"Commercial Dwelling Unit (Hotel, Motel, B & B, Short Term Rental)",-79.397583,Annex (95),2017-08-12,12.0,8.0,04:00,2017.0,6031.0,6031.0,11788.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245,CT,Toronto,0.51145,6031,3639,3224,6031,11788.5,0.51,6030,CT,Toronto,0.51145,6031,3639,3224,105,140,245
