,Area(sqKm),BicycleF_x,BicycleM_x,BicycleT_x,BikeDensity,Bike_Colour,Bike_Make,Bike_Model,Bike_Speed,Bike_Type,City,Cost_of_Bike,Division,Dwellings,GeoUID,Households,LandArea(skm)_x,Lat,Location_Type,Long,Neighbourhood,Occurrence_Date,Occurrence_Day,Occurrence_Month,Occurrence_Time,Occurrence_Year,Population,PopulationCT_x,PopulationDensity_x,Primary_Offence,RegionName,Status,Type,Week_day,Type_x_x,Region Name_x_x,Area (sq km)_x_x,Population _x_x,Dwellings _x_x,Households _x_x,PopulationCT_y,PopulationDensity_y,LandArea(skm)_y,v_CA16_1: Age Stats_x,Type_y_x,Region Name_y_x,Area (sq km)_y_x,Population _y_x,Dwellings _y_x,Households _y_x,BicycleF_y,BicycleM_y,BicycleT_y,Type_x_y,Region Name_x_y,Area (sq km)_x_y,Population _x_y,Dwellings _x_y,Households _x_y,PopulationCT,PopulationDensity,LandArea(skm),v_CA16_1: Age Stats_y,Type_y_y,Region Name_y_y,Area (sq km)_y_y,Population _y_y,Dwellings _y_y,Households _y_y,BicycleF,BicycleM,BicycleT
1220,6.62211,10.0,25.0,30.0,4.918032786885246,BLK   ,OT             ,PROJEKT 8      ,1.0,RG,Toronto,500.0,55,274.0,5350001.0,247.0,6.1,43.657566100000004,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3426971,South Riverdale (70),2019-06-12,12.0,6.0,18:00,2019.0,595.0,595.0,97.6,THEFT UNDER,Toronto,STOLEN,CT,Wednesday,CT,Toronto,6.62211,595,274,247,595,97.6,6.1,595,CT,Toronto,6.62211,595,274,247,10,25,30,CT,Toronto,6.62211,595,274,247,595,97.6,6.1,595,CT,Toronto,6.62211,595,274,247,10,25,30
1221,6.62211,10.0,25.0,30.0,4.918032786885246,DBL   ,NORCO          ,SCENE 2        ,8.0,MT,Toronto,942.36,55,274.0,5350001.0,247.0,6.1,43.66031270000001,"Open Areas (Lakes, Parks, Rivers)",-79.31261440000002,South Riverdale (70),2019-08-28,28.0,8.0,06:30,2019.0,595.0,595.0,97.6,THEFT UNDER,Toronto,STOLEN,CT,Wednesday,CT,Toronto,6.62211,595,274,247,595,97.6,6.1,595,CT,Toronto,6.62211,595,274,247,10,25,30,CT,Toronto,6.62211,595,274,247,595,97.6,6.1,595,CT,Toronto,6.62211,595,274,247,10,25,30
1222,6.62211,10.0,25.0,30.0,4.918032786885246,BLU   ,TR             ,,8.0,RC,Toronto,1000.0,55,274.0,5350001.0,247.0,6.1,43.6591797,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3286362,South Riverdale (70),2019-09-30,30.0,9.0,17:30,2019.0,595.0,595.0,97.6,THEFT UNDER,Toronto,STOLEN,CT,Monday,CT,Toronto,6.62211,595,274,247,595,97.6,6.1,595,CT,Toronto,6.62211,595,274,247,10,25,30,CT,Toronto,6.62211,595,274,247,595,97.6,6.1,595,CT,Toronto,6.62211,595,274,247,10,25,30
1223,3.2947,30.0,45.0,75.0,23.659305993690854,BLK   ,UK             ,,1.0,OT,Toronto,0.0,58,279.0,5350002.0,270.0,3.17,43.6209984,"Open Areas (Lakes, Parks, Rivers)",-79.3734283,Waterfront Communities-The Island (77),2019-08-04,4.0,8.0,17:00,2019.0,620.0,620.0,195.4,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,3.2947,620,279,270,620,195.4,3.17,620,CT,Toronto,3.2947,620,279,270,30,45,75,CT,Toronto,3.2947,620,279,270,620,195.4,3.17,620,CT,Toronto,3.2947,620,279,270,30,45,75
1224,0.94253,15.0,0.0,20.0,21.978021978021975,RED   ,OT             ,LIBERO         ,21.0,RC,Toronto,500.0,11,267.0,5350003.0,258.0,0.91,43.6376534,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.4590988,South Parkdale (85),2019-06-17,17.0,6.0,17:00,2019.0,749.0,749.0,820.5,THEFT UNDER,Toronto,STOLEN,CT,Monday,CT,Toronto,0.94253,749,267,258,749,820.5,0.91,755,CT,Toronto,0.94253,749,267,258,15,0,20,CT,Toronto,0.94253,749,267,258,749,820.5,0.91,755,CT,Toronto,0.94253,749,267,258,15,0,20
1225,0.94253,15.0,0.0,20.0,21.978021978021975,BLK   ,UK             ,CITY BIKE      ,3.0,RG,Toronto,1200.0,11,267.0,5350003.0,258.0,0.91,43.6376534,"Open Areas (Lakes, Parks, Rivers)",-79.4590988,South Parkdale (85),2019-06-30,30.0,6.0,17:30,2019.0,749.0,749.0,820.5,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.94253,749,267,258,749,820.5,0.91,755,CT,Toronto,0.94253,749,267,258,15,0,20,CT,Toronto,0.94253,749,267,258,749,820.5,0.91,755,CT,Toronto,0.94253,749,267,258,15,0,20
1226,0.94253,15.0,0.0,20.0,21.978021978021975,BLK   ,UK             ,CITY BIKE      ,3.0,RG,Toronto,1200.0,11,267.0,5350003.0,258.0,0.91,43.6376534,"Open Areas (Lakes, Parks, Rivers)",-79.4590988,South Parkdale (85),2019-06-30,30.0,6.0,17:30,2019.0,749.0,749.0,820.5,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.94253,749,267,258,749,820.5,0.91,755,CT,Toronto,0.94253,749,267,258,15,0,20,CT,Toronto,0.94253,749,267,258,749,820.5,0.91,755,CT,Toronto,0.94253,749,267,258,15,0,20
1227,0.34347,160.0,225.0,385.0,1132.3529411764705,TRQ   ,SPECIALIZED    ,HARDROCK       ,18.0,MT,Toronto,200.0,14,3609.0,5350004.0,3455.0,0.34,43.6338959,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4349823,South Parkdale (85),2019-06-05,5.0,6.0,12:00,2019.0,6686.0,6686.0,19453.0,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.34347,6686,3609,3455,6686,19453.0,0.34,6685,CT,Toronto,0.34347,6686,3609,3455,160,225,385,CT,Toronto,0.34347,6686,3609,3455,6686,19453.0,0.34,6685,CT,Toronto,0.34347,6686,3609,3455,160,225,385
1228,0.34347,160.0,225.0,385.0,1132.3529411764705,RED   ,CCM            ,VANDAL         ,18.0,MT,Toronto,,14,3609.0,5350004.0,3455.0,0.34,43.6338959,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4349823,South Parkdale (85),2019-05-01,1.0,5.0,20:30,2019.0,6686.0,6686.0,19453.0,THEFT UNDER,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.34347,6686,3609,3455,6686,19453.0,0.34,6685,CT,Toronto,0.34347,6686,3609,3455,160,225,385,CT,Toronto,0.34347,6686,3609,3455,6686,19453.0,0.34,6685,CT,Toronto,0.34347,6686,3609,3455,160,225,385
1229,0.34347,160.0,225.0,385.0,1132.3529411764705,BLK   ,TREK           ,,0.0,MT,Toronto,,14,3609.0,5350004.0,3455.0,0.34,43.6390533,"Apartment (Rooming House, Condo)",-79.4396973,South Parkdale (85),2019-10-07,7.0,10.0,10:43,2019.0,6686.0,6686.0,19453.0,PROPERTY - FOUND,Toronto,UNKNOWN,CT,Monday,CT,Toronto,0.34347,6686,3609,3455,6686,19453.0,0.34,6685,CT,Toronto,0.34347,6686,3609,3455,160,225,385,CT,Toronto,0.34347,6686,3609,3455,6686,19453.0,0.34,6685,CT,Toronto,0.34347,6686,3609,3455,160,225,385
1230,0.34347,160.0,225.0,385.0,1132.3529411764705,BLU   ,UK             ,C3             ,12.0,RC,Toronto,3000.0,14,3609.0,5350004.0,3455.0,0.34,43.6376076,"Apartment (Rooming House, Condo)",-79.4438553,South Parkdale (85),2019-03-28,28.0,3.0,12:20,2019.0,6686.0,6686.0,19453.0,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.34347,6686,3609,3455,6686,19453.0,0.34,6685,CT,Toronto,0.34347,6686,3609,3455,160,225,385,CT,Toronto,0.34347,6686,3609,3455,6686,19453.0,0.34,6685,CT,Toronto,0.34347,6686,3609,3455,160,225,385
1231,0.34347,160.0,225.0,385.0,1132.3529411764705,YEL   ,UK             ,,1.0,OT,Toronto,500.0,14,3609.0,5350004.0,3455.0,0.34,43.636364,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.44017029999998,South Parkdale (85),2019-07-07,7.0,7.0,05:27,2019.0,6686.0,6686.0,19453.0,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.34347,6686,3609,3455,6686,19453.0,0.34,6685,CT,Toronto,0.34347,6686,3609,3455,160,225,385,CT,Toronto,0.34347,6686,3609,3455,6686,19453.0,0.34,6685,CT,Toronto,0.34347,6686,3609,3455,160,225,385
1232,0.34347,160.0,225.0,385.0,1132.3529411764705,BLK   ,KO             ,11 PADDY WAGON ,1.0,OT,Toronto,699.0,14,3609.0,5350004.0,3455.0,0.34,43.6358414,"Apartment (Rooming House, Condo)",-79.4385147,South Parkdale (85),2019-08-19,19.0,8.0,17:00,2019.0,6686.0,6686.0,19453.0,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.34347,6686,3609,3455,6686,19453.0,0.34,6685,CT,Toronto,0.34347,6686,3609,3455,160,225,385,CT,Toronto,0.34347,6686,3609,3455,6686,19453.0,0.34,6685,CT,Toronto,0.34347,6686,3609,3455,160,225,385
1233,0.34347,160.0,225.0,385.0,1132.3529411764705,GRY   ,MARIN OR MARINO,,6.0,MT,Toronto,,14,3609.0,5350004.0,3455.0,0.34,43.6390533,"Apartment (Rooming House, Condo)",-79.4396973,South Parkdale (85),2019-05-22,22.0,5.0,09:45,2019.0,6686.0,6686.0,19453.0,PROPERTY - FOUND,Toronto,UNKNOWN,CT,Wednesday,CT,Toronto,0.34347,6686,3609,3455,6686,19453.0,0.34,6685,CT,Toronto,0.34347,6686,3609,3455,160,225,385,CT,Toronto,0.34347,6686,3609,3455,6686,19453.0,0.34,6685,CT,Toronto,0.34347,6686,3609,3455,160,225,385
1234,0.34347,160.0,225.0,385.0,1132.3529411764705,RED   ,RALEIGH        ,PARTAGE        ,6.0,MT,Toronto,,14,3609.0,5350004.0,3455.0,0.34,43.6390533,"Apartment (Rooming House, Condo)",-79.4396973,South Parkdale (85),2019-05-22,22.0,5.0,09:45,2019.0,6686.0,6686.0,19453.0,PROPERTY - FOUND,Toronto,UNKNOWN,CT,Wednesday,CT,Toronto,0.34347,6686,3609,3455,6686,19453.0,0.34,6685,CT,Toronto,0.34347,6686,3609,3455,160,225,385,CT,Toronto,0.34347,6686,3609,3455,6686,19453.0,0.34,6685,CT,Toronto,0.34347,6686,3609,3455,160,225,385
1235,0.37612,105.0,220.0,320.0,842.1052631578948,REDWHI,GIANT          ,TCR            ,21.0,MT,Toronto,1000.0,14,3729.0,5350005.0,3424.0,0.38,43.6411705,"Apartment (Rooming House, Condo)",-79.42687990000002,South Parkdale (85),2019-06-06,6.0,6.0,20:00,2019.0,6424.0,6424.0,17076.0,B&E W'INTENT,Toronto,UNKNOWN,CT,Thursday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1236,0.37612,105.0,220.0,320.0,842.1052631578948,BLK   ,NA             ,ROYAL 9.3  2013,21.0,OT,Toronto,0.0,14,3729.0,5350005.0,3424.0,0.38,43.6414185,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.4325638,South Parkdale (85),2019-01-07,7.0,1.0,20:20,2019.0,6424.0,6424.0,17076.0,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1237,0.37612,105.0,220.0,320.0,842.1052631578948,RED   ,PRIDE          ,,0.0,SC,Toronto,3000.0,14,3729.0,5350005.0,3424.0,0.38,43.6409683,"Apartment (Rooming House, Condo)",-79.4347153,South Parkdale (85),2019-06-30,30.0,6.0,10:30,2019.0,6424.0,6424.0,17076.0,B&E,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1238,0.37612,105.0,220.0,320.0,842.1052631578948,,UNKNOWN        ,UNKNOWN        ,0.0,MT,Toronto,,14,3729.0,5350005.0,3424.0,0.38,43.6407814,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4254837,South Parkdale (85),2019-07-24,24.0,7.0,12:00,2019.0,6424.0,6424.0,17076.0,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1239,0.37612,105.0,220.0,320.0,842.1052631578948,BLU   ,GF             ,TARPON         ,21.0,MT,Toronto,300.0,14,3729.0,5350005.0,3424.0,0.38,43.6411705,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.42687990000002,South Parkdale (85),2019-02-04,4.0,2.0,10:30,2019.0,6424.0,6424.0,17076.0,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1240,0.37612,105.0,220.0,320.0,842.1052631578948,BLK   ,NO             ,HEART          ,1.0,RG,Toronto,600.0,14,3729.0,5350005.0,3424.0,0.38,43.638290399999995,"Apartment (Rooming House, Condo)",-79.4305573,South Parkdale (85),2019-05-24,24.0,5.0,18:00,2019.0,6424.0,6424.0,17076.0,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Friday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1241,0.37612,105.0,220.0,320.0,842.1052631578948,GLD   ,UK             ,,21.0,MT,Toronto,0.0,14,3729.0,5350005.0,3424.0,0.38,43.6407814,"Apartment (Rooming House, Condo)",-79.4254837,South Parkdale (85),2019-05-31,31.0,5.0,22:00,2019.0,6424.0,6424.0,17076.0,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Friday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1242,0.37612,105.0,220.0,320.0,842.1052631578948,BLK   ,FJ             ,REGIS          ,7.0,RG,Toronto,550.0,14,3729.0,5350005.0,3424.0,0.38,43.6407814,"Apartment (Rooming House, Condo)",-79.4254837,South Parkdale (85),2019-06-11,11.0,6.0,17:35,2019.0,6424.0,6424.0,17076.0,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1243,0.37612,105.0,220.0,320.0,842.1052631578948,GRN   ,OT             ,POGLIAGHI      ,10.0,RC,Toronto,5000.0,14,3729.0,5350005.0,3424.0,0.38,43.641571,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.4317856,South Parkdale (85),2019-04-21,21.0,4.0,11:00,2019.0,6424.0,6424.0,17076.0,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1244,0.37612,105.0,220.0,320.0,842.1052631578948,BLU   ,KH             ,URBAN SOUL     ,1.0,RG,Toronto,350.0,14,3729.0,5350005.0,3424.0,0.38,43.6407814,"Apartment (Rooming House, Condo)",-79.4254837,South Parkdale (85),2019-05-20,20.0,5.0,23:00,2019.0,6424.0,6424.0,17076.0,THEFT UNDER,Toronto,STOLEN,CT,Monday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1245,0.37612,105.0,220.0,320.0,842.1052631578948,WHI   ,NO             ,SPADE          ,1.0,OT,Toronto,700.0,14,3729.0,5350005.0,3424.0,0.38,43.6411705,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.42687990000002,South Parkdale (85),2019-07-11,11.0,7.0,12:00,2019.0,6424.0,6424.0,17076.0,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1246,0.37612,105.0,220.0,320.0,842.1052631578948,BLK   ,OT             ,NUOVELLO CLASSI,7.0,RG,Toronto,550.0,11,3729.0,5350005.0,3424.0,0.38,43.641571,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.4317856,Roncesvalles (86),2019-09-16,16.0,9.0,19:00,2019.0,6424.0,6424.0,17076.0,THEFT UNDER,Toronto,STOLEN,CT,Monday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1247,0.37612,105.0,220.0,320.0,842.1052631578948,BLK   ,OT             ,CROSS-CHECK    ,20.0,TO,Toronto,2000.0,14,3729.0,5350005.0,3424.0,0.38,43.6402321,"Private Property Structure (Pool, Shed, Detached Garage)",-79.42967990000002,South Parkdale (85),2019-09-12,12.0,9.0,07:30,2019.0,6424.0,6424.0,17076.0,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1248,0.37612,105.0,220.0,320.0,842.1052631578948,BLK   ,OT             ,CROSS-CHECK    ,20.0,TO,Toronto,2780.93,14,3729.0,5350005.0,3424.0,0.38,43.6402321,"Private Property Structure (Pool, Shed, Detached Garage)",-79.42967990000002,South Parkdale (85),2019-09-12,12.0,9.0,07:30,2019.0,6424.0,6424.0,17076.0,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1249,0.37612,105.0,220.0,320.0,842.1052631578948,WHI   ,OT             ,ZED 2.0        ,21.0,MT,Toronto,400.0,14,3729.0,5350005.0,3424.0,0.38,43.6411705,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.42687990000002,South Parkdale (85),2019-09-20,20.0,9.0,07:30,2019.0,6424.0,6424.0,17076.0,THEFT UNDER,Toronto,STOLEN,CT,Friday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1250,0.37612,105.0,220.0,320.0,842.1052631578948,WHI   ,OT             ,ZED 2.0        ,21.0,MT,Toronto,400.0,14,3729.0,5350005.0,3424.0,0.38,43.6411705,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.42687990000002,South Parkdale (85),2019-09-20,20.0,9.0,07:30,2019.0,6424.0,6424.0,17076.0,THEFT UNDER,Toronto,STOLEN,CT,Friday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1251,0.37612,105.0,220.0,320.0,842.1052631578948,PLE   ,OT             ,,5.0,FO,Toronto,350.0,14,3729.0,5350005.0,3424.0,0.38,43.6407852,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.43560790000002,South Parkdale (85),2019-08-22,22.0,8.0,19:12,2019.0,6424.0,6424.0,17076.0,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1252,0.37612,105.0,220.0,320.0,842.1052631578948,BLK   ,GI             ,2018 BELIV 2 CI,8.0,TO,Toronto,1049.0,14,3729.0,5350005.0,3424.0,0.38,43.6411705,"Apartment (Rooming House, Condo)",-79.42687990000002,South Parkdale (85),2019-10-13,13.0,10.0,05:50,2019.0,6424.0,6424.0,17076.0,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1253,0.37612,105.0,220.0,320.0,842.1052631578948,BLU   ,TR             ,3700,10.0,RG,Toronto,800.0,14,3729.0,5350005.0,3424.0,0.38,43.6407814,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4254837,South Parkdale (85),2019-10-05,5.0,10.0,11:00,2019.0,6424.0,6424.0,17076.0,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1254,0.37612,105.0,220.0,320.0,842.1052631578948,BLU   ,OTHER          ,FAIRDALE EXPRES,1.0,RC,Toronto,,14,3729.0,5350005.0,3424.0,0.38,43.6421509,"Apartment (Rooming House, Condo)",-79.4288406,South Parkdale (85),2019-10-09,9.0,10.0,15:40,2019.0,6424.0,6424.0,17076.0,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1255,0.37612,105.0,220.0,320.0,842.1052631578948,BLU   ,OT             ,FAIRDALE EXPRES,1.0,RC,Toronto,900.0,14,3729.0,5350005.0,3424.0,0.38,43.6421509,"Apartment (Rooming House, Condo)",-79.4288406,South Parkdale (85),2019-10-09,9.0,10.0,15:40,2019.0,6424.0,6424.0,17076.0,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320,CT,Toronto,0.37612,6424,3729,3424,6424,17076.0,0.38,6420,CT,Toronto,0.37612,6424,3729,3424,105,220,320
1256,,,,,,,,,,,,,,,5350006.0,,,,,,,,,,,,,,,,,Bicycle_No_Theft,,,CT,Toronto,0.01288,0,0,0,0,0.0,0.01,0,CT,Toronto,0.01288,0,0,0,0,0,0,CT,Toronto,0.01288,0,0,0,0,0.0,0.01,0,CT,Toronto,0.01288,0,0,0,0,0,0
1257,0.19931,60.0,125.0,185.0,925.0,BLU   ,OTHER          ,CIRCUIT        ,21.0,OT,Toronto,299.0,14,1827.0,5350007.01,1747.0,0.2,43.6336937,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.43351750000002,South Parkdale (85),2019-10-02,2.0,10.0,23:00,2019.0,3237.0,3237.0,16233.7,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.19931,3237,1827,1747,3237,16233.7,0.2,3235,CT,Toronto,0.19931,3237,1827,1747,60,125,185,CT,Toronto,0.19931,3237,1827,1747,3237,16233.7,0.2,3235,CT,Toronto,0.19931,3237,1827,1747,60,125,185
1258,0.19931,60.0,125.0,185.0,925.0,GRY   ,NO             ,KATMANDO       ,18.0,MT,Toronto,600.0,14,1827.0,5350007.01,1747.0,0.2,43.634128600000004,"Apartment (Rooming House, Condo)",-79.42945859999998,South Parkdale (85),2019-06-10,10.0,6.0,17:40,2019.0,3237.0,3237.0,16233.7,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.19931,3237,1827,1747,3237,16233.7,0.2,3235,CT,Toronto,0.19931,3237,1827,1747,60,125,185,CT,Toronto,0.19931,3237,1827,1747,3237,16233.7,0.2,3235,CT,Toronto,0.19931,3237,1827,1747,60,125,185
1259,0.19931,60.0,125.0,185.0,925.0,BLK   ,SU             ,SC 700C SOLARIS,18.0,RG,Toronto,185.0,14,1827.0,5350007.01,1747.0,0.2,43.6376877,"Apartment (Rooming House, Condo)",-79.43347929999999,South Parkdale (85),2019-05-16,16.0,5.0,19:45,2019.0,3237.0,3237.0,16233.7,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.19931,3237,1827,1747,3237,16233.7,0.2,3235,CT,Toronto,0.19931,3237,1827,1747,60,125,185,CT,Toronto,0.19931,3237,1827,1747,3237,16233.7,0.2,3235,CT,Toronto,0.19931,3237,1827,1747,60,125,185
1260,0.19931,60.0,125.0,185.0,925.0,TRQ   ,UK             ,,20.0,OT,Toronto,800.0,14,1827.0,5350007.01,1747.0,0.2,43.638153100000004,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4311142,South Parkdale (85),2019-07-24,24.0,7.0,18:30,2019.0,3237.0,3237.0,16233.7,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.19931,3237,1827,1747,3237,16233.7,0.2,3235,CT,Toronto,0.19931,3237,1827,1747,60,125,185,CT,Toronto,0.19931,3237,1827,1747,3237,16233.7,0.2,3235,CT,Toronto,0.19931,3237,1827,1747,60,125,185
